,word,time_spent,pred_time_spent
2419,fixed,0.37999999999999967,0.4167673751211303
2420,flags,0.4199999999999999,0.34410026541313465
2421,flame,0.4199999999999999,0.35563409187650863
2422,flames,0.54,0.4172234736501833
2423,flaming,0.4700000000000002,0.4303161957339833
2424,flap,0.3599999999999994,0.3116720110716145
2425,flash,0.32000000000000006,0.34237594809904026
2426,flat,0.23000000000000032,0.3004654210642299
2427,flattered,0.3899999999999996,0.5148540612450876
2428,flattering,0.4599999999999999,0.557026910068753
2429,flavoured,0.379999999999999,0.5698889849255855
2430,fleas,0.4599999999999991,0.37853218416456874
2431,fled,0.332,0.2667350825718763
2432,flee,0.4000000000000003,0.28694742943351004
2433,fleeing,0.3500000000000001,0.4143511351864275
2434,fleet,0.3466666666666667,0.3231916500022887
2435,fleeting,0.38,0.45059535575520615
2436,flesh,0.45999999999999974,0.3123805751416563
2437,flesher,0.32,0.40529413782448354
2438,fleshes,0.4199999999999999,0.4266915588107738
2439,fletcher,0.49,0.4316478832469928
2440,flew,0.3114285714285715,0.26256500755854756
2441,flight,0.42,0.320747426489816
2442,floating,0.3799999999999999,0.492745171945109
2443,flocked,0.5000000000000004,0.41702083496329384
2444,flocks,0.40999999999999964,0.3933793598077167
2445,flood,0.2599999999999998,0.3437655709323567
2446,floor,0.33333333333333354,0.3514482766859321
2447,florence,0.4879999999999999,0.4846844332806802
2448,florentines,0.8099999999999997,0.6399331516046369
2449,flow,0.2800000000000002,0.27471945079106636
2450,flowered,0.4599999999999991,0.4528638704031454
2451,flowers,0.4400000000000001,0.4292223952475683
2452,flowing,0.3200000000000003,0.4021231565439838
2453,flows,0.3800000000000008,0.3363088325647411
2454,flung,0.3399999999999999,0.3054173878425214
2455,flush,0.3400000000000003,0.3243123609976829
2456,flushed,0.3199999999999985,0.40954321792693477
2457,flushing,0.4399999999999995,0.45171606675060033
2458,fluttered,0.4600000000000008,0.4967904741437302
2459,fly,0.2600000000000007,0.23703400829086285
2460,flying,0.52,0.3644377140437803
2461,focus,0.4800000000000004,0.388563790012777
2462,foes,0.4199999999999999,0.32493309752934507
2463,fog,0.2800000000000002,0.2289117970042363
2464,fold,0.2999999999999998,0.2788895258043951
2465,folded,0.3399999999999998,0.36412038273364683
2466,folding,0.3400000000000001,0.4062932315573125
2467,folds,0.32,0.34047890757806976
2468,folerton,0.620000000000001,0.48138419045457237
2469,folgen's,0.4799999999999995,0.41995102888813113
2470,folgered,0.3800000000000008,0.4428143735266738
2471,folk,0.2799999999999993,0.2800910714066367
2472,folks,0.2999999999999998,0.34168045318031137
2473,follies,0.52,0.46459334265455193
2474,follow,0.2933333333333334,0.37535365282938643
2475,followed,0.38363636363636355,0.46058450975863824
2476,followers,0.5299999999999998,0.5298565972858884
2477,following,0.41000000000000036,0.5027573585823039
2478,follows,0.4399999999999998,0.43694303460306116
2479,followton,0.5066666666666667,0.5174440098305455
2480,folly,0.4400000000000001,0.3376682103291829
2481,fond,0.2933333333333328,0.2841014601984554
2482,font,0.3800000000000008,0.2878364257334251
2483,food,0.34500000000000014,0.3080074140219982
2484,fool,0.3199999999999985,0.3112563158985477
2485,foolish,0.3799999999999999,0.45755499480662665
2486,foolishly,0.5,0.5488429343652235
2487,fools,0.38999999999999985,0.37284569767222236
2488,foot,0.2949999999999997,0.3117423795569679
2489,football,0.3200000000000003,0.5174522804341928
2490,footed,0.2400000000000002,0.3969732364862197
2491,footing,0.4600000000000008,0.4391460853098853
2492,footprints,0.5600000000000005,0.6063327758718775
2493,footsteps,0.6200000000000001,0.571337776144702
2494,for,0.11990049751243778,0.25081407464761196
2495,forbidden,0.3400000000000003,0.5291448214232626
2496,force,0.38000000000000067,0.35523458317046014
2497,forced,0.33818181818181814,0.3877438382042691
2498,forces,0.3799999999999999,0.4168239649441348
2499,forecasted,0.5800000000000001,0.6210160172949921
2500,forehead,0.4200000000000004,0.4880488741550477
2501,foreign,0.26,0.43093938229597223
2502,foreigner,0.4400000000000004,0.5238529449787994
2503,forest,0.39,0.40136927888550816
2504,foretold,0.5200000000000005,0.47292335418396253
2505,forever,0.4800000000000004,0.447164773059949
2506,forget,0.40800000000000036,0.3580695802558421
2507,forgetful,0.6200000000000001,0.5075220633354944
2508,forgetting,0.3399999999999999,0.5217175065775382
2509,forgive,0.3299999999999999,0.4406848248256204
2510,forgotten,0.48999999999999977,0.5001599372570013
2511,form,0.3533333333333333,0.28950536413322653
2512,formed,0.4199999999999998,0.37473622106247834
2513,former,0.3750000000000002,0.3824189268160538
2514,formidable,0.6399999999999999,0.6128318963338346
2515,forming,0.3666666666666667,0.41690906988614396
2516,forth,0.3626666666666666,0.303623661046305
2517,fortitude,0.6200000000000001,0.5413306917703804
2518,fortnight,0.5200000000000005,0.46727158736800106
2519,fortress,0.5600000000000005,0.5031506214465673
2520,fortunate,0.568,0.5643645715893272
2521,fortunately,0.6199999999999997,0.6556525111479239
2522,fortune,0.5173333333333333,0.4454033761677217
2523,forty,0.2822222222222225,0.342588077864629
2524,forward,0.4184615384615383,0.4345714453421124
2525,forwards,0.5399999999999991,0.49616082711578713
2526,found,0.3058823529411764,0.34875484794992484
2527,foundation,0.7399999999999998,0.6417061111084006
2528,four,0.2399999999999999,0.3154674623990814
2529,fourteen,0.5666666666666665,0.4981249780631645
2530,fourth,0.30400000000000016,0.3682770487977744
2531,fowler,0.4199999999999999,0.36763301347389354
2532,fox,0.4100000000000001,0.3282686320153502
2533,france,0.55,0.4140456041997441
2534,francs,0.49000000000000005,0.422913384077976
2535,frank,0.35200000000000015,0.3433358963129466
2536,frankly,0.5133333333333334,0.43462383587154346
2537,franks,0.5200000000000005,0.4049252780866213
2538,frantwick,0.6199999999999992,0.5277621348341008
2539,fraught,0.3799999999999999,0.40440766166664827
2540,freckled,0.4199999999999999,0.44505835251815945
2541,fred,0.3200000000000003,0.27116888644890214
2542,frederic's,0.4399999999999995,0.5455146688372994
2543,frederick,0.4400000000000001,0.5176360876996753
2544,frederick's,0.4800000000000004,0.5792254694733499
2545,fredwreck,0.54,0.4778313364156656
2546,free,0.2950000000000001,0.291381233310536
2547,freedom,0.31333333333333374,0.4274578229579212
2548,freely,0.4000000000000003,0.38266917286913293
2549,freight,0.2999999999999999,0.37790283226228477
2550,french,0.30000000000000004,0.34789399517683167
2551,frenchmen,0.5600000000000005,0.48027697786230794
2552,frenzy,0.4199999999999999,0.40124335941756195
2553,frequent,0.42000000000000015,0.43586499744072044
2554,frequently,0.5360000000000003,0.5271529369993173
2555,fresh,0.30800000000000005,0.3168143790186822
2556,fret,0.2399999999999997,0.2749038519838718
2557,fretted,0.4399999999999995,0.3963789294819023
2558,fretting,0.3399999999999998,0.4385517783055679
2559,friday,0.5800000000000001,0.4248379733590144
2560,friend,0.36235294117647043,0.38028290905781087
2561,friendliness,0.7199999999999998,0.7010554540198703
2562,friendly,0.48,0.47157084861640775
2563,friends,0.37999999999999984,0.4418722908314856
2564,friendship,0.5466666666666665,0.574032398542053
2565,fright,0.3000000000000007,0.325181230366842
2566,frighteded,0.4800000000000004,0.49564294422534555
2567,frightened,0.5599999999999999,0.5041037804959554
2568,frightening,0.5,0.5462766293196211
2569,frightful,0.5040000000000002,0.47463371344649424
2570,fringed,0.3500000000000001,0.39857259220181956
2571,frisky,0.3400000000000003,0.40491192588210395
2572,from,0.15480144404332127,0.28950536413322653
2573,front,0.25000000000000083,0.32802838652080946
2574,frost,0.42999999999999927,0.3486476769900653
2575,frowned,0.44,0.4053542029017629
2576,frozen,0.3599999999999999,0.41058962189728515
2577,fruit,0.35599999999999987,0.35497956914438833
2578,frustrated,0.6799999999999997,0.5928090327518147
2579,fryer,0.3200000000000003,0.33438137485071595
2580,fulfilled,0.5800000000000001,0.5200896538663768
2581,full,0.2599999999999999,0.28191577030445236
2582,fuller,0.3399999999999998,0.37482933298727955
2583,fullerton,0.47333333333333333,0.5169196899884387
2584,fullness,0.3399999999999998,0.49878622705166337
2585,fully,0.33000000000000007,0.33744555295269074
2586,fun,0.1799999999999997,0.25136954778815424
2587,functionaries,0.7200000000000006,0.8186665933350272
2588,functions,0.52,0.5748921244948832
2589,fund,0.3800000000000008,0.2838788028219632
2590,funds,0.3200000000000003,0.34546818459563794
2591,funeral,0.3799999999999999,0.46275824223416673
2592,funny,0.3840000000000002,0.3478694217408115
2593,furious,0.49,0.5098541632287155
2594,furnish,0.3399999999999999,0.43786018748361755
2595,furnished,0.42000000000000026,0.5230910444128694
2596,furniture,0.5800000000000001,0.5535166108831038
2597,further,0.30666666666666664,0.39631456635264
2598,furthest,0.3399999999999998,0.45395620790770896
2599,fury,0.4099999999999995,0.30612119991935816
2600,fusaro,0.7199999999999998,0.45977381902558284
2601,futile,0.2999999999999998,0.40326736716280526
2602,futility,0.4599999999999999,0.5104636997888694
2603,future,0.36999999999999983,0.40421062748681064
2604,gable,0.2799999999999998,0.3376681593207595
2605,gables,0.38749999999999996,0.3992575410944342
2606,gagly,0.3799999999999999,0.30728941101388263
2607,gain,0.39199999999999996,0.3068258109201858
2608,gained,0.2200000000000002,0.39205666784943755
2609,gaity,0.4199999999999999,0.357629722832784
2610,gal,0.3800000000000008,0.2334699452216355
2611,galaxy,0.5,0.4893632208778233
2612,gali,0.4199999999999999,0.3016138765261254
2613,galigado,0.6799999999999999,0.5000058346847315
2614,galkana,0.6199999999999992,0.47358478686775857
2615,gallants,0.5,0.4907487706316929
2616,gallery,0.5,0.41767144746305956
2617,galleys,0.5,0.43906886844934995
2618,galloping,0.6200000000000001,0.5089586635890364
2619,gambling,0.48666666666666636,0.45104155266384865
2620,game,0.28000000000000014,0.2891246796923344
2621,gaming,0.3399999999999998,0.36380678354980905
2622,gandle,0.3200000000000003,0.3596708934553062
2623,gantlet,0.4399999999999995,0.39965007955905446
2624,garage,0.4000000000000003,0.3916320089909397
2625,garbed,0.3399999999999998,0.3746112182315943
2626,garden,0.388888888888889,0.36410469733233203
2627,gardens,0.4199999999999997,0.42569407910600676
2628,garments,0.5,0.468120334126591
2629,gate,0.26222222222222213,0.28667761077549847
2630,gather,0.2500000000000002,0.34343493739279723
2631,gathered,0.3999999999999999,0.42866579432204904
2632,gave,0.20499999999999996,0.30114892404078686
2633,gay,0.3199999999999998,0.25324157095951544
2634,gaze,0.2600000000000002,0.3165172442565314
2635,gazed,0.3800000000000008,0.3490264992903404
2636,gazing,0.4100000000000008,0.391199348114006
2637,gelius,0.4399999999999999,0.3978612730938856
2638,gem,0.3599999999999976,0.20640770483950766
2639,general,0.40594594594594596,0.4200752011043244
2640,general's,0.42799999999999994,0.48166458287799907
2641,generality,0.706666666666667,0.5799931356258313
2642,generally,0.4577777777777779,0.5113631406629212
2643,generated,0.6400000000000006,0.5057921216919964
2644,generations,0.6799999999999997,0.6561407142732896
2645,generosity,0.8000000000000007,0.5879834307642824
2646,generous,0.6399999999999997,0.49271888399424485
2647,geneva,0.4600000000000008,0.3948406172406485
2648,gentle,0.43333333333333346,0.33341048603289186
2649,gentleman,0.4771428571428568,0.49578884167575205
2650,gentlemen,0.45999999999999996,0.4657934687183681
2651,gentlemen's,0.6600000000000001,0.5273828504920428
2652,gently,0.3466666666666667,0.33621866678568746
2653,gentry,0.4000000000000003,0.3406524706627133
2654,genuine,0.56,0.43517551891413286
2655,geochi,0.6399999999999997,0.3690006642436643
2656,gesting,0.4199999999999999,0.3929537234492639
2657,get,0.14444444444444446,0.20396063592267172
2658,gets,0.2000000000000001,0.26555001769634645
2659,getting,0.2369230769230771,0.36760856224436783
2660,ghosts,0.4000000000000001,0.3558592085324543
2661,giant,0.3600000000000012,0.3430700314889644
2662,gigantic,0.8999999999999999,0.4812025525648684
2663,gilden,0.3999999999999999,0.34509784990696923
2664,giles,0.4399999999999999,0.33320788534241613
2665,girdle,0.379999999999999,0.3443197193899348
2666,girl,0.28272727272727266,0.25908886246068297
2667,girls,0.32000000000000006,0.3206782442343577
2668,give,0.17310344827586208,0.28657588049245
2669,given,0.28153846153846157,0.32754597179686884
2670,gives,0.23000000000000032,0.3481652622661247
2671,giving,0.2571428571428572,0.36125798434992457
2672,glad,0.2769230769230768,0.2659792002554445
2673,gladless,0.5199999999999996,0.4776377226085952
2674,gladly,0.40000000000000063,0.3572671398140414
2675,gladness,0.4799999999999986,0.48284965700265553
2676,glance,0.38799999999999996,0.3788605450489025
2677,glanced,0.3400000000000004,0.41136980008271146
2678,glances,0.5,0.44044992682257716
2679,glancing,0.36,0.45354264890637713
2680,glass,0.39999999999999986,0.3566487087689849
2681,gleam,0.2800000000000002,0.3248828366026929
2682,gleamed,0.3799999999999999,0.4101136935319447
2683,glimmers,0.4199999999999999,0.45078242510102967
2684,glimpse,0.3299999999999994,0.419349985404194
2685,gloomy,0.34666666666666696,0.37472613275858496
2686,glorious,0.5,0.5150837222417504
2687,glory,0.4666666666666665,0.31135075893239317
2688,gloves,0.35000000000000053,0.38065553299995486
2689,glow,0.4799999999999986,0.24396819551725063
2690,glowing,0.4249999999999998,0.37137190127016806
2691,go,0.12784313725490187,0.17987085858641189
2692,goats,0.4000000000000003,0.360421435781692
2693,gobble,0.2999999999999998,0.3713038417995755
2694,god,0.3336363636363635,0.21238011362022086
2695,godard,0.6399999999999999,0.36779830429424104
2696,gods,0.37000000000000033,0.2739694953938956
2697,goes,0.22999999999999984,0.29418184225552935
2698,going,0.25040000000000007,0.3072745643393293
2699,gold,0.3719999999999999,0.24813827053057935
2700,golden,0.3600000000000003,0.341829963730441
2701,gone,0.2882352941176469,0.27356255178627353
2702,good,0.20678571428571427,0.2772561587481825
2703,goodbye,0.4000000000000003,0.43698415549554487
2704,goodness,0.46999999999999986,0.4941266154953935
2705,goods,0.3599999999999998,0.3388455405218572
2706,gorgeously,0.54,0.5734808586249505
2707,gorn,0.3200000000000003,0.2610329106782151
2708,gossip,0.5400000000000009,0.4186443640144144
2709,got,0.19047619047619063,0.21611507915519051
2710,gothic,0.3199999999999994,0.35252328291700014
2711,gotten,0.3799999999999999,0.34605099292383085
2712,gouty,0.3200000000000003,0.33629824955489834
2713,governed,0.4400000000000013,0.4497009033369767
2714,government,0.5088888888888887,0.5330972496619798
2715,governor,0.3799999999999999,0.46953805232307094
2716,governors,0.5399999999999999,0.5311274340967456
2717,gown,0.32,0.249180129911311
2718,grace,0.2999999999999996,0.34232425762150953
2719,graceful,0.4599999999999991,0.4917767407011619
2720,graces,0.56,0.40391363939518427
2721,gracious,0.5666666666666661,0.5488654016836625
2722,gradiations,0.8000000000000007,0.6930975803691108
2723,gradually,0.6199999999999997,0.544829463205722
2724,graham,0.26782608695652177,0.3758773792670171
2725,graham's,0.3199999999999985,0.4374667610406918
2726,grainess,0.4600000000000008,0.5229181371503624
2727,gram,0.26,0.276595038584276
2728,gram's,0.3200000000000003,0.3381844203579507
2729,gramm,0.25,0.31528632806989054
2730,grand,0.332727272727273,0.31138309543688925
2731,grandatti,0.6199999999999992,0.5347324427317632
2732,grandeur,0.43000000000000016,0.4689500458711859
2733,grandfather,0.5960000000000003,0.5888641577890606
2734,grandfather's,0.4800000000000004,0.6504535395627353
2735,grandsire,0.6400000000000006,0.534029971197881
2736,grandsires,0.6400000000000006,0.5956193529715557
2737,grant,0.2400000000000002,0.3151180609718589
2738,granted,0.3600000000000001,0.4003489179011107
2739,grasp,0.5066666666666665,0.3469439414484994
2740,grasped,0.38,0.4321747983777512
2741,grasping,0.4199999999999999,0.4743476472014168
2742,grass,0.4600000000000004,0.3610825126460108
2743,grassy,0.4000000000000003,0.4166122952942492
2744,grateful,0.4933333333333329,0.4763220546425352
