,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
677,eyes,246.46,246.62,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.03999999999999204,246.54000000000002
678,closed,246.66,246.9,6,0.2400000000000091,0.040000000000001514,24.99999999999905,3.219999999999999,246.78
679,okay,250.12,250.52,4,0.4000000000000057,0.10000000000000142,9.999999999999858,0.21999999999999886,250.32
680,so,250.74,250.84,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.03999999999999204,250.79000000000002
681,you,250.88,250.94,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,250.91
682,can,251.0,251.1,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.060000000000002274,251.05
683,open,251.16,251.42,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.040000000000020464,251.29
684,your,251.46,251.6,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.020000000000010232,251.53
685,eyes,251.62,251.96,4,0.3400000000000034,0.08500000000000085,11.764705882352825,0.19999999999998863,251.79000000000002
686,i,252.16,252.26,1,0.0999999999999943,0.0999999999999943,10.000000000000568,0.0800000000000125,252.20999999999998
687,see,252.34,252.44,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.03999999999999204,252.39
688,you,252.48,252.56,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.03999999999999204,252.51999999999998
689,guys,252.6,252.82,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.060000000000002274,252.70999999999998
690,planning,252.88,253.24,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.060000000000002274,253.06
691,there,253.3,253.62,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.09999999999999432,253.46
692,there,253.72,254.12,5,0.4000000000000057,0.08000000000000114,12.499999999999822,0.09999999999999432,253.92000000000002
693,there,254.22,254.54,5,0.3199999999999932,0.06399999999999864,15.625000000000334,2.039999999999992,254.38
694,i,256.58,256.68,1,0.1000000000000227,0.1000000000000227,9.999999999997726,0.060000000000002274,256.63
695,don't,256.74,256.84,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.020000000000038654,256.78999999999996
696,know,256.86,256.96,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464,256.90999999999997
697,which,257.0,257.14,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.020000000000038654,257.07
698,way,257.16,257.28,3,0.1199999999999477,0.03999999999998257,25.000000000010896,0.020000000000038654,257.22
699,it,257.3,257.36,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999996362,257.33000000000004
700,is,257.4,257.5,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.040000000000020464,257.45
701,myself,257.54,258.02,6,0.4799999999999613,0.07999999999999355,12.500000000001007,2.080000000000041,257.78
702,you,260.1,260.22,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.0999999999999659,260.16
703,have,260.32,260.42,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.03999999999996362,260.37
704,not,260.46,260.64,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.040000000000020464,260.54999999999995
705,been,260.68,260.8,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999998181,260.74
706,a,260.82,260.88,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.01999999999998181,260.85
707,lot,260.9,261.06,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.01999999999998181,260.98
708,of,261.08,261.12,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.060000000000002274,261.1
709,help,261.18,261.42,4,0.2400000000000091,0.060000000000002274,16.666666666666035,1.6800000000000068,261.3
710,so,263.1,263.2,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.060000000000002274,263.15
711,let's,263.26,263.44,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.040000000000020464,263.35
712,just,263.48,263.58,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.020000000000038654,263.53
713,say,263.6,263.72,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.05999999999994543,263.66
714,the,263.78,263.84,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,263.80999999999995
715,accuracy,263.9,264.32,8,0.4200000000000159,0.05250000000000199,19.047619047618326,0.10000000000002274,264.11
716,in,264.42,264.46,2,0.0399999999999636,0.0199999999999818,50.00000000004548,0.020000000000038654,264.44
717,this,264.48,264.6,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999998181,264.54
718,room,264.62,264.78,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.040000000000020464,264.7
719,was,264.82,264.9,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.040000000000020464,264.86
720,not,264.94,265.06,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.07999999999998408,265.0
721,very,265.14,265.3,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.060000000000002274,265.22
722,high,265.36,265.54,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.19999999999998863,265.45000000000005
723,this,265.74,265.9,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.020000000000038654,265.82
724,is,265.92,266.02,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.020000000000038654,265.97
725,a,266.04,266.1,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.17999999999994998,266.07000000000005
726,big,266.28,266.48,3,0.2000000000000454,0.06666666666668179,14.99999999999659,0.07999999999998408,266.38
727,difference,266.56,266.9,10,0.339999999999975,0.0339999999999975,29.411764705884515,0.020000000000038654,266.73
728,in,266.92,267.0,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,266.96000000000004
729,cognitive,267.04,267.48,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.0,267.26
730,ability,267.48,267.84,7,0.3599999999999568,0.05142857142856526,19.444444444446777,0.020000000000038654,267.65999999999997
731,across,267.86,268.2,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.10000000000002274,268.03
732,languages,268.3,268.82,9,0.5199999999999818,0.057777777777775756,17.307692307692914,0.060000000000002274,268.56
733,right,268.88,269.1,5,0.2200000000000272,0.04400000000000544,22.72727272726991,0.23999999999995225,268.99
734,where,269.34,269.48,5,0.1400000000000432,0.02800000000000864,35.714285714274695,0.07999999999998408,269.40999999999997
735,one,269.56,269.76,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.060000000000002274,269.65999999999997
736,group,269.82,270.22,5,0.4000000000000341,0.08000000000000682,12.499999999998934,0.7999999999999545,270.02
737,very,271.02,271.2,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.040000000000020464,271.11
738,distinguished,271.24,271.66,13,0.4200000000000159,0.03230769230769353,30.95238095237978,0.03999999999996362,271.45000000000005
739,group,271.7,271.86,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.03999999999996362,271.78
740,like,271.9,272.04,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.01999999999998181,271.97
741,you,272.06,272.14,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.060000000000002274,272.1
742,guys,272.2,272.52,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.4000000000000341,272.36
743,doesn't,272.92,273.2,7,0.2799999999999727,0.0399999999999961,25.00000000000244,0.040000000000020464,273.06
744,know,273.24,273.38,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,273.31
745,which,273.42,273.58,5,0.1599999999999681,0.031999999999993624,31.250000000006217,0.040000000000020464,273.5
746,ways,273.62,273.86,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274,273.74
747,which,273.92,274.2,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.07999999999998408,274.06
748,but,274.28,274.42,3,0.1400000000000432,0.04666666666668107,21.428571428564812,0.12000000000000455,274.35
749,in,274.54,274.66,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999996362,274.6
750,another,274.7,275.0,7,0.3000000000000113,0.042857142857144474,23.333333333332448,0.060000000000002274,274.85
751,group,275.06,275.36,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.5,275.21000000000004
752,i,275.86,275.94,1,0.079999999999984,0.079999999999984,12.500000000002489,0.060000000000002274,275.9
753,could,276.0,276.1,5,0.1000000000000227,0.02000000000000454,49.99999999998863,0.03999999999996362,276.05
754,ask,276.14,276.32,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.01999999999998181,276.23
755,a,276.34,276.38,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.07999999999998408,276.36
756,five,276.46,276.7,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.020000000000038654,276.58
757,year,276.72,276.86,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.0,276.79
758,old,276.86,277.04,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.01999999999998181,276.95000000000005
759,and,277.06,277.12,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,277.09000000000003
760,they,277.16,277.22,4,0.0600000000000022,0.01500000000000055,66.66666666666414,0.05999999999994543,277.19000000000005
761,would,277.28,277.38,5,0.1000000000000227,0.02000000000000454,49.99999999998863,0.040000000000020464,277.33
762,know,277.42,277.58,4,0.1599999999999681,0.03999999999999203,25.00000000000497,1.6200000000000045,277.5
763,they're,279.2,279.32,7,0.1200000000000045,0.017142857142857786,58.333333333331126,0.01999999999998181,279.26
764,also,279.34,279.56,4,0.2200000000000272,0.0550000000000068,18.181818181815927,0.10000000000002274,279.45
765,really,279.66,279.88,6,0.2199999999999704,0.03666666666666173,27.272727272730936,0.10000000000002274,279.77
766,big,279.98,280.14,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.040000000000020464,280.06
767,differences,280.18,280.82,11,0.6399999999999864,0.05818181818181694,17.187500000000366,0.07999999999998408,280.5
768,in,280.9,281.02,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.08000000000004093,280.96
769,how,281.1,281.22,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.03999999999996362,281.16
770,people,281.26,281.44,6,0.1800000000000068,0.030000000000001133,33.33333333333207,0.060000000000002274,281.35
771,think,281.5,281.64,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.040000000000020464,281.57
772,about,281.68,281.88,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.060000000000002274,281.78
773,time,281.94,282.3,4,0.3600000000000136,0.0900000000000034,11.11111111111069,0.3199999999999932,282.12
774,so,282.62,282.8,2,0.1800000000000068,0.0900000000000034,11.11111111111069,0.5600000000000023,282.71000000000004
775,here,283.36,283.56,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.040000000000020464,283.46000000000004
776,i,283.6,283.64,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.10000000000002274,283.62
777,have,283.74,283.94,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.36000000000001364,283.84000000000003
778,pictures,284.3,284.64,8,0.339999999999975,0.042499999999996874,23.52941176470761,0.020000000000038654,284.47
779,of,284.66,284.72,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999996362,284.69000000000005
780,my,284.76,284.86,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.03999999999996362,284.81
781,grandfather,284.9,285.48,11,0.5800000000000409,0.052727272727276446,18.96551724137797,0.060000000000002274,285.19
782,at,285.54,285.58,2,0.0399999999999636,0.0199999999999818,50.00000000004548,0.040000000000020464,285.56
783,different,285.62,285.86,9,0.2400000000000091,0.026666666666667678,37.49999999999858,0.03999999999996362,285.74
784,ages,285.9,286.3,4,0.4000000000000341,0.10000000000000853,9.999999999999147,0.4200000000000159,286.1
785,and,286.72,287.06,3,0.339999999999975,0.113333333333325,8.823529411765355,0.160000000000025,286.89
786,if,287.22,287.36,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.03999999999996362,287.29
787,i,287.4,287.44,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.10000000000002274,287.41999999999996
788,ask,287.54,287.9,3,0.3599999999999568,0.1199999999999856,8.333333333334334,0.08000000000004093,287.72
789,an,287.98,288.12,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.040000000000020464,288.05
790,english,288.16,288.42,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.01999999999998181,288.29
791,speaker,288.44,288.76,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.060000000000002274,288.6
792,to,288.82,289.0,2,0.1800000000000068,0.0900000000000034,11.11111111111069,0.18000000000000682,288.90999999999997
793,organize,289.18,289.74,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.07999999999998408,289.46000000000004
794,time,289.82,290.16,4,0.3400000000000318,0.08500000000000794,11.76470588235184,0.03999999999996362,289.99
795,they,290.2,290.26,4,0.0600000000000022,0.01500000000000055,66.66666666666414,0.060000000000002274,290.23
796,might,290.32,290.48,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.060000000000002274,290.4
797,lay,290.54,290.66,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,290.6
798,it,290.68,290.74,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999998181,290.71000000000004
799,out,290.76,290.88,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.040000000000020464,290.82
800,this,290.92,291.06,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.01999999999998181,290.99
801,way,291.08,291.22,3,0.1400000000000432,0.04666666666668107,21.428571428564812,0.05999999999994543,291.15
802,from,291.28,291.44,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.040000000000020464,291.36
803,left,291.48,291.68,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.040000000000020464,291.58000000000004
804,to,291.72,291.8,2,0.079999999999984,0.039999999999992,25.00000000000497,0.07999999999998408,291.76
805,write,291.88,292.18,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.2599999999999909,292.03
806,this,292.44,292.58,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,292.51
807,has,292.62,292.72,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.01999999999998181,292.67
808,to,292.74,292.82,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,292.78
809,do,292.86,292.92,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,292.89
810,with,292.98,293.08,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464,293.03
811,writing,293.12,293.4,7,0.2799999999999727,0.0399999999999961,25.00000000000244,0.060000000000002274,293.26
812,direction,293.46,293.96,9,0.5,0.05555555555555555,18.0,0.3199999999999932,293.71
813,if,294.28,294.46,2,0.1800000000000068,0.0900000000000034,11.11111111111069,0.020000000000038654,294.37
814,you,294.48,294.62,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.21999999999997044,294.55
815,were,294.84,295.02,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,294.92999999999995
816,speaker,295.08,295.38,7,0.3000000000000113,0.042857142857144474,23.333333333332448,0.0,295.23
817,of,295.38,295.42,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.060000000000002274,295.4
818,huber,295.48,295.86,5,0.3799999999999954,0.07599999999999908,13.157894736842264,0.0999999999999659,295.67
819,arabic,295.96,296.34,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.040000000000020464,296.15
820,you,296.38,296.44,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,296.40999999999997
821,might,296.5,296.64,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.5,296.57
822,do,297.14,297.24,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,297.19
