,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
921,921,even,371.48,371.66,0.1800000000000068,0.0399999999999636,1,4,0.0450000000000017,0.21116807749395047,371.57000000000005,0.03999999999996362,191.93262112339306
922,922,know,371.7,371.8,0.1000000000000227,0.0399999999999636,1,4,0.025000000000005674,0.1940608007658352,371.75,0.03999999999996362,165.88848948489147
923,923,how,371.84,371.94,0.1000000000000227,0.0,1,3,0.033333333333340896,0.1721273564159556,371.89,0.0,158.71699156679324
924,924,to,371.94,372.0,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.14691708350694532,371.97,0.040000000000020464,161.5392153249797
925,925,solve,372.04,372.28,0.2399999999999522,0.0600000000000022,1,5,0.04799999999999044,0.2765130147636859,372.15999999999997,0.060000000000002274,154.27153075619316
926,926,the,372.34,372.4,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.11265536566869634,372.37,0.040000000000020464,146.37072251406457
927,927,problem,372.44,372.86,0.4200000000000159,0.6200000000000045,1,7,0.060000000000002274,0.10490136622661857,372.65,0.6200000000000045,117.07457870183197
928,928,so,373.48,373.64,0.1599999999999681,1.6000000000000227,0,2,0.07999999999998406,0.4462900506575478,373.56,1.6000000000000227,208.30575525359612
929,929,the,375.24,375.32,0.079999999999984,0.1000000000000227,1,3,0.026666666666661332,0.2743037689676802,375.28,0.10000000000002274,201.7230918672275
930,930,idea,375.42,375.76,0.339999999999975,0.0199999999999818,1,4,0.08499999999999375,0.33099048871985115,375.59000000000003,0.01999999999998181,213.2561112345197
931,931,of,375.78,375.86,0.0800000000000409,0.079999999999984,1,2,0.04000000000002045,0.27919935838111215,375.82,0.07999999999998408,217.77543421726983
932,932,machine,375.94,376.28,0.339999999999975,0.0200000000000386,1,7,0.048571428571425,0.2703080757142265,376.11,0.020000000000038654,187.03101242720052
933,933,learning,376.3,376.58,0.2799999999999727,0.0400000000000204,1,8,0.03499999999999659,0.16301892067125087,376.44,0.040000000000020464,171.85829816201402
934,934,being,376.62,376.82,0.1999999999999886,0.0600000000000022,1,5,0.03999999999999772,0.19584585793768466,376.72,0.060000000000002274,160.77723793448277
935,935,freeing,376.88,377.28,0.3999999999999772,0.0800000000000409,1,7,0.05714285714285389,0.17241569836392331,377.08,0.08000000000004093,172.21875277614745
936,936,to,377.36,377.46,0.0999999999999659,0.0600000000000022,1,2,0.04999999999998295,0.17173597240815364,377.40999999999997,0.060000000000002274,184.78521473295712
937,937,me,377.52,377.72,0.2000000000000454,0.2199999999999704,1,2,0.1000000000000227,0.19889451475252534,377.62,0.21999999999997044,191.360752209898
938,938,has,377.94,378.08,0.1399999999999863,0.0200000000000386,1,3,0.0466666666666621,0.1732406590368906,378.01,0.020000000000038654,173.97317801272735
939,939,a,378.1,378.14,0.0399999999999636,0.0400000000000204,1,1,0.0399999999999636,0.27261478542470263,378.12,0.040000000000020464,166.26798953084187
940,940,lot,378.18,378.32,0.1399999999999863,0.0400000000000204,1,3,0.0466666666666621,0.2626993473309173,378.25,0.040000000000020464,160.04974429010974
941,941,to,378.36,378.42,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.1645690333374733,378.39,0.03999999999996362,
942,942,do,378.46,378.54,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.2276463897071821,378.5,0.060000000000002274,176.78189597140718
943,943,with,378.6,378.68,0.079999999999984,0.0199999999999818,1,4,0.019999999999996,0.2522536397409612,378.64,0.01999999999998181,168.04046428673192
944,944,the,378.7,378.76,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.1633774062684658,378.73,0.060000000000002274,170.7923569109178
945,945,fact,378.82,379.12,0.3000000000000113,0.0600000000000022,1,4,0.07500000000000283,0.16456352730186743,378.97,0.060000000000002274,178.34843774468297
946,946,that,379.18,379.4,0.2199999999999704,0.4600000000000364,1,4,0.0549999999999926,0.158224278168961,379.28999999999996,0.4600000000000364,156.25122665944224
947,947,we,379.86,379.98,0.1200000000000045,0.0399999999999636,1,2,0.06000000000000225,0.2904928298779301,379.92,0.03999999999996362,201.78316652355076
948,948,are,380.02,380.12,0.1000000000000227,0.079999999999984,1,3,0.033333333333340896,0.40282092884772713,380.07,0.07999999999998408,184.80788523882973
949,949,now,380.2,380.4,0.1999999999999886,0.0800000000000409,1,3,0.06666666666666286,0.3663620017786866,380.29999999999995,0.08000000000004093,222.6562166019105
950,950,in,380.48,380.56,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.26587600054293037,380.52,0.040000000000020464,233.30116935264772
951,951,this,380.6,380.8,0.1999999999999886,0.079999999999984,1,4,0.04999999999999715,0.2951085575814178,380.70000000000005,0.07999999999998408,193.3449181788144
952,952,world,380.88,381.28,0.3999999999999772,0.1000000000000227,1,5,0.07999999999999544,0.22980756440986097,381.08,0.10000000000002274,165.10030770793173
953,953,in,381.38,381.46,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.1784874094625343,381.41999999999996,0.040000000000020464,166.28861580730475
954,954,this,381.5,381.66,0.160000000000025,0.079999999999984,1,4,0.04000000000000625,0.3480918484145145,381.58000000000004,0.07999999999998408,167.4116774728944
955,955,place,381.74,382.18,0.4399999999999977,0.0999999999999659,1,5,0.08799999999999955,0.28094393675880347,381.96000000000004,0.0999999999999659,263.9414558373181
956,956,where,382.28,382.68,0.4000000000000341,1.079999999999984,1,5,0.08000000000000682,0.3251056003520998,382.48,1.079999999999984,175.9741772081669
957,957,i,383.76,383.84,0.079999999999984,0.0600000000000022,0,1,0.079999999999984,0.5991363087078343,383.79999999999995,0.060000000000002274,218.91930911119877
958,958,may,383.9,384.02,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,0.42200045508530337,383.96,0.060000000000002274,327.19200346983024
959,959,not,384.08,384.24,0.160000000000025,0.0600000000000022,0,3,0.05333333333334167,0.40029015305508336,384.15999999999997,0.060000000000002274,282.00093471893933
960,960,know,384.3,384.48,0.1800000000000068,0.0600000000000022,0,4,0.0450000000000017,0.3046730381460061,384.39,0.060000000000002274,233.39159136276555
961,961,all,384.54,384.62,0.079999999999984,0.0600000000000022,0,3,0.026666666666661332,0.2897619040856852,384.58000000000004,0.060000000000002274,162.96450681047426
962,962,the,384.68,384.74,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.19996750570504906,384.71000000000004,0.060000000000002274,140.02955977445026
963,963,rules,384.8,385.16,0.3600000000000136,0.5199999999999818,0,5,0.07200000000000271,0.15070664939678985,384.98,0.5199999999999818,111.81384207467579
964,964,but,385.68,385.78,0.0999999999999659,0.0400000000000204,1,3,0.03333333333332197,0.18493557543567699,385.73,0.040000000000020464,183.1049510884177
965,965,that's,385.82,386.0,0.1800000000000068,0.0400000000000204,1,6,0.030000000000001133,0.2482984567990431,385.90999999999997,0.040000000000020464,215.41045631169152
966,966,okay,386.04,386.46,0.4199999999999591,0.5,1,4,0.10499999999998977,0.11783140408794125,386.25,0.5,201.3324945130294
967,967,i'm,386.96,387.12,0.160000000000025,0.0400000000000204,1,3,0.05333333333334167,0.21026465552123755,387.03999999999996,0.040000000000020464,183.38430035192917
968,968,going,387.16,387.32,0.1599999999999681,0.0400000000000204,1,5,0.031999999999993624,0.29242237838316654,387.24,0.040000000000020464,229.3898434625834
969,969,to,387.36,387.46,0.0999999999999659,0.0600000000000022,1,2,0.04999999999998295,0.11843520010747693,387.40999999999997,0.060000000000002274,201.11001949737948
970,970,work,387.52,387.7,0.1800000000000068,0.0400000000000204,1,4,0.0450000000000017,0.17659319318048414,387.61,0.040000000000020464,203.24274788771365
971,971,with,387.74,387.84,0.0999999999999659,0.0200000000000386,1,4,0.024999999999991473,0.12869297729798446,387.78999999999996,0.020000000000038654,193.36659693464276
972,972,the,387.86,387.92,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.16201467312254192,387.89,0.060000000000002274,149.25104596291465
973,973,system,387.98,388.36,0.3799999999999954,0.0999999999999659,1,6,0.06333333333333256,0.1787689859352603,388.17,0.0999999999999659,166.27950747182436
974,974,to,388.46,388.54,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.15134312914365586,388.5,0.03999999999996362,187.64865995461946
975,975,make,388.58,388.74,0.160000000000025,0.0399999999999636,1,4,0.04000000000000625,0.13161540781344983,388.65999999999997,0.03999999999996362,183.2062554103854
976,976,it,388.78,388.86,0.0800000000000409,0.0999999999999659,1,2,0.04000000000002045,0.1418408461855828,388.82,0.0999999999999659,171.85029285170117
977,977,learn,388.96,389.38,0.4200000000000159,0.1200000000000045,1,5,0.08400000000000318,0.19445865196150489,389.16999999999996,0.12000000000000455,161.6964644151778
978,978,it's,389.5,389.64,0.1399999999999863,0.0400000000000204,1,4,0.034999999999996576,0.2766197765346028,389.57,0.040000000000020464,215.67486523882732
979,979,going,389.68,389.84,0.1599999999999681,0.0400000000000204,1,5,0.031999999999993624,0.3691152699163225,389.76,0.040000000000020464,245.41658606460425
980,980,to,389.88,389.94,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.2205572628972831,389.90999999999997,0.040000000000020464,209.67637705792478
981,981,learn,389.98,390.2,0.2199999999999704,0.160000000000025,1,5,0.043999999999994086,0.29181003823304563,390.09000000000003,0.160000000000025,188.65814262505913
982,982,something,390.36,390.94,0.5799999999999841,0.8199999999999932,1,9,0.06444444444444268,0.2640929108596383,390.65,0.8199999999999932,213.1575952821271
983,983,and,391.76,392.04,0.2800000000000295,0.079999999999984,1,3,0.09333333333334316,0.46309587832428384,391.9,0.07999999999998408,197.81041597899494
984,984,hopefully,392.12,392.64,0.5199999999999818,0.0800000000000409,1,9,0.057777777777775756,0.31743881561003356,392.38,0.08000000000004093,247.06942889365916
985,985,it,392.72,392.82,0.0999999999999659,0.079999999999984,1,2,0.04999999999998295,0.34094781672452257,392.77,0.07999999999998408,193.73392042024864
986,986,gets,392.9,393.2,0.3000000000000113,0.1399999999999863,1,4,0.07500000000000283,0.3665703890909699,393.04999999999995,0.13999999999998636,178.06584606337307
987,987,the,393.34,393.4,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.371089764841454,393.37,0.040000000000020464,190.41309566984444
988,988,results,393.44,393.9,0.4599999999999795,0.0800000000000409,1,7,0.06571428571428278,0.35499803590974854,393.66999999999996,0.08000000000004093,165.22127004500567
989,989,i,393.98,394.06,0.079999999999984,0.1000000000000227,1,1,0.079999999999984,0.2282652971952217,394.02,0.10000000000002274,154.27849184650282
990,990,want,394.16,394.5,0.339999999999975,0.5,1,4,0.08499999999999375,0.17027616335677237,394.33000000000004,0.5,141.3119968197334
991,991,but,395.0,395.14,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.40780171000022186,395.07,0.060000000000002274,204.75339163890536
992,992,i'm,395.2,395.36,0.160000000000025,0.0399999999999636,1,3,0.05333333333334167,0.5898209268536305,395.28,0.03999999999996362,199.91770642802305
993,993,not,395.4,395.58,0.1800000000000068,0.1000000000000227,1,3,0.06000000000000227,0.4180531204197298,395.49,0.10000000000002274,232.38148159620042
994,994,having,395.68,396.04,0.3600000000000136,0.0999999999999659,1,6,0.06000000000000227,0.24472827465960814,395.86,0.0999999999999659,187.0784210036663
995,995,to,396.14,396.22,0.0800000000000409,0.079999999999984,1,2,0.04000000000002045,0.20959199410840884,396.18,0.07999999999998408,172.29831160164727
996,996,tell,396.3,396.56,0.2599999999999909,0.079999999999984,1,4,0.06499999999999773,0.2629105677077751,396.43,0.07999999999998408,175.77241221887343
997,997,it,396.64,396.76,0.1200000000000045,0.1999999999999886,1,2,0.06000000000000225,0.10347547739200164,396.7,0.19999999999998863,122.62912196730218
998,998,all,396.96,397.12,0.160000000000025,0.079999999999984,1,3,0.05333333333334167,0.37673030740980784,397.03999999999996,0.07999999999998408,170.17221867417925
999,999,the,397.2,397.26,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.1512600345558927,397.23,0.060000000000002274,159.92994388503027
1000,1000,time,397.32,397.62,0.3000000000000113,0.0400000000000204,1,4,0.07500000000000283,0.10104830217049414,397.47,0.040000000000020464,138.35373899590377
1001,1001,everything,397.66,398.08,0.4199999999999591,0.0200000000000386,1,10,0.04199999999999591,0.14375673434917288,397.87,0.020000000000038654,160.38371619611817
1002,1002,it,398.1,398.16,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.1394260072992866,398.13,0.03999999999996362,105.34750262527193
1003,1003,needs,398.2,398.44,0.2400000000000091,0.0400000000000204,1,5,0.04800000000000182,0.1497991214972969,398.32,0.040000000000020464,149.93383714193885
1004,1004,to,398.48,398.58,0.0999999999999659,0.0400000000000204,1,2,0.04999999999998295,0.15296723855205724,398.53,0.040000000000020464,167.06198536453937
1005,1005,do,398.62,398.76,0.1399999999999863,0.1200000000000045,1,2,0.06999999999999315,0.18477039045977603,398.69,0.12000000000000455,149.3183879079322
1006,1006,or,398.88,398.98,0.1000000000000227,0.079999999999984,1,2,0.05000000000001135,0.2526442089112524,398.93,0.07999999999998408,162.21330177325103
1007,1007,how,399.06,399.3,0.2400000000000091,0.0999999999999659,1,3,0.08000000000000303,0.3077279892132991,399.18,0.0999999999999659,177.50251511708225
1008,1008,it,399.4,399.48,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.13883152706083834,399.44,0.060000000000002274,164.21342636707672
1009,1009,needs,399.54,399.78,0.2399999999999522,0.0200000000000386,1,5,0.04799999999999044,0.13505217223802737,399.65999999999997,0.020000000000038654,104.86265338213741
1010,1010,to,399.8,399.88,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.09434292961843395,399.84000000000003,0.040000000000020464,
1011,1011,do,399.92,400.04,0.1200000000000045,1.9399999999999973,1,2,0.06000000000000225,0.11078610946679984,399.98,1.9399999999999977,
1012,1012,and,401.98,402.16,0.1800000000000068,0.079999999999984,1,3,0.06000000000000227,0.3915109560639654,402.07000000000005,0.07999999999998408,195.39074520993654
1013,1013,that,402.24,402.62,0.3799999999999954,0.3000000000000113,1,4,0.09499999999999885,0.4456043996371434,402.43,0.30000000000001137,211.80798658180947
1014,1014,means,402.92,403.26,0.339999999999975,0.0600000000000022,1,5,0.067999999999995,0.2793315761712023,403.09000000000003,0.060000000000002274,188.1062536746331
1015,1015,that,403.32,403.44,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.27313509236219763,403.38,0.040000000000020464,176.39576230964457
1016,1016,we,403.48,403.56,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.2589955279151973,403.52,0.060000000000002274,176.3118996216424
1017,1017,can,403.62,403.76,0.1399999999999863,0.3199999999999932,1,3,0.0466666666666621,0.17988279102853447,403.69,0.3199999999999932,176.7851484254908
1018,1018,we,404.08,404.16,0.0800000000000409,0.0600000000000022,0,2,0.04000000000002045,0.19803270732268308,404.12,0.060000000000002274,179.13537118645976
1019,1019,can,404.22,404.38,0.1599999999999681,1.3999999999999773,0,3,0.053333333333322706,0.15381795490781147,404.3,1.3999999999999773,173.36146837776053
1020,1020,sort,405.78,405.98,0.2000000000000454,0.0,1,4,0.05000000000001135,0.25646694313518004,405.88,0.0,178.72034163406533
1021,1021,of,405.98,406.04,0.0600000000000022,0.0999999999999659,1,2,0.0300000000000011,0.10717590295894285,406.01,0.0999999999999659,169.10091613092246
1022,1022,cover,406.14,406.52,0.3799999999999954,0.4000000000000341,1,5,0.07599999999999908,0.30051096913727265,406.33,0.4000000000000341,177.18684542303774
1023,1023,a,406.92,407.02,0.0999999999999659,0.1200000000000045,1,1,0.0999999999999659,0.3157361534722705,406.97,0.12000000000000455,183.04531211240354
1024,1024,wider,407.14,407.64,0.5,0.0800000000000409,1,5,0.1,0.3388056007471402,407.39,0.08000000000004093,179.37232458412407
1025,1025,range,407.72,408.28,0.5599999999999454,0.0800000000000409,1,5,0.11199999999998908,0.2221174944316779,408.0,0.08000000000004093,162.1216941620739
1026,1026,of,408.36,408.46,0.0999999999999659,0.0800000000000409,1,2,0.04999999999998295,0.11038866008393798,408.40999999999997,0.08000000000004093,161.00005924916576
1027,1027,possibilities,408.54,409.32,0.7799999999999727,0.7800000000000296,1,13,0.0599999999999979,0.17374607043002702,408.93,0.7800000000000296,218.92744733743658
1028,1028,and,410.1,410.28,0.1799999999999499,0.1200000000000045,1,3,0.059999999999983296,0.17800983061452716,410.19,0.12000000000000455,167.69439899766869
1029,1029,point,410.4,410.8,0.4000000000000341,0.079999999999984,1,5,0.08000000000000682,0.20366273286698586,410.6,0.07999999999998408,193.96547488757722
1030,1030,this,410.88,411.1,0.2200000000000272,0.0600000000000022,1,4,0.0550000000000068,0.2068069062620463,410.99,0.060000000000002274,142.3895781588433
1031,1031,at,411.16,411.26,0.0999999999999659,0.1000000000000227,1,2,0.04999999999998295,0.08894741017735082,411.21000000000004,0.10000000000002274,99.57430256487277
1032,1032,at,411.36,411.44,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.1722302094616222,411.4,0.040000000000020464,165.067940593389
1033,1033,different,411.48,411.72,0.2400000000000091,0.0399999999999636,1,9,0.026666666666667678,0.11451981328251772,411.6,0.03999999999996362,77.48180499557286
1034,1034,places,411.76,412.1,0.3400000000000318,0.0399999999999636,1,6,0.056666666666671965,0.15151086345349674,411.93,0.03999999999996362,160.2773759003398
1035,1035,we,412.14,412.18,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.1274949225390926,412.15999999999997,0.060000000000002274,162.11843078841176
1036,1036,couldn't,412.24,412.48,0.2400000000000091,0.0600000000000022,1,8,0.030000000000001137,0.15587722112503707,412.36,0.060000000000002274,155.10713122919887
1037,1037,before,412.54,412.88,0.339999999999975,2.480000000000018,1,6,0.0566666666666625,0.11873842382671979,412.71000000000004,2.480000000000018,116.4823467254614
1038,1038,the,415.36,415.4,0.0399999999999636,,0,3,0.0133333333333212,0.15267823177547776,415.38,0.0,196.02899339549245
