,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space
563,563,prospect,211.12,211.64,0.5199999999999818,0.0,3,8,0.06499999999999773,0.2689826458024874,211.38,0.0
564,564,of,211.64,211.72,0.0800000000000125,0.0800000000000125,3,2,0.04000000000000625,0.4601988541630663,211.68,0.0800000000000125
565,565,being,211.8,211.98,0.1799999999999784,0.0600000000000022,3,5,0.03599999999999568,0.7000866524803702,211.89,0.060000000000002274
566,566,illegitimate,212.04,212.68,0.6400000000000148,0.0,3,12,0.053333333333334565,0.5496523327070159,212.36,0.0
567,567,is,212.68,212.8,0.1200000000000045,0.1199999999999761,3,2,0.06000000000000225,0.4900863048887385,212.74,0.11999999999997613
568,568,direct,212.92,213.22,0.3000000000000113,0.039999999999992,3,6,0.05000000000000188,0.5178054324627658,213.07,0.03999999999999204
569,569,proportion,213.26,213.74,0.4800000000000182,0.039999999999992,3,10,0.04800000000000182,0.3101038401025514,213.5,0.03999999999999204
570,570,who's,213.78,213.94,0.1599999999999966,0.039999999999992,3,5,0.03199999999999932,0.4829506998585607,213.86,0.03999999999999204
571,571,not,213.98,214.14,0.1599999999999966,0.0800000000000125,3,3,0.0533333333333322,0.5215053951548572,214.06,0.0800000000000125
572,572,been,214.22,214.4,0.1800000000000068,0.0199999999999818,3,4,0.0450000000000017,0.5624807839727165,214.31,0.01999999999998181
573,573,able,214.42,214.64,0.2199999999999988,0.0,3,4,0.0549999999999997,0.6051445778479801,214.52999999999997,0.0
574,574,to,214.64,214.68,0.0400000000000204,0.0600000000000022,3,2,0.0200000000000102,0.7704659474100777,214.66,0.060000000000002274
575,575,get,214.74,214.92,0.1799999999999784,0.4800000000000182,3,3,0.0599999999999928,0.4783942388571585,214.82999999999998,0.4800000000000182
576,576,these,215.4,215.74,0.3400000000000034,0.9799999999999898,3,5,0.06800000000000068,0.6963205971498311,215.57,0.9799999999999898
577,577,these,216.72,216.94,0.2199999999999988,0.039999999999992,3,5,0.04399999999999976,0.6977943131606137,216.82999999999998,0.03999999999999204
578,578,reforms,216.98,217.46,0.4800000000000182,0.0600000000000022,3,7,0.06857142857143117,0.5319401197984445,217.22,0.060000000000002274
579,579,passed,217.52,217.98,0.4599999999999795,0.1400000000000147,3,6,0.07666666666666325,0.3025762901713556,217.75,0.14000000000001478
580,580,but,218.12,218.22,0.0999999999999943,0.0200000000000102,3,3,0.03333333333333143,0.2747456486791747,218.17000000000002,0.020000000000010232
581,581,the,218.24,218.28,0.039999999999992,0.039999999999992,3,3,0.013333333333330666,0.5375192686189006,218.26,0.03999999999999204
582,582,white,218.32,218.5,0.1800000000000068,0.0,3,5,0.03600000000000136,0.6204392294077598,218.41,0.0
583,583,house,218.5,218.68,0.1800000000000068,0.0,3,5,0.03600000000000136,0.411044099327216,218.59,0.0
584,584,today,218.68,218.92,0.2399999999999806,0.0600000000000022,3,5,0.047999999999996115,0.5144783333786693,218.8,0.060000000000002274
585,585,insists,218.98,219.34,0.3600000000000136,0.039999999999992,3,7,0.05142857142857337,0.533380770971874,219.16,0.03999999999999204
586,586,the,219.38,219.44,0.0600000000000022,0.0800000000000125,3,3,0.020000000000000732,0.35350025113958,219.41,0.0800000000000125
587,587,president,219.52,219.94,0.4199999999999875,0.039999999999992,3,9,0.046666666666665274,0.4376569810202155,219.73000000000002,0.03999999999999204
588,588,did,219.98,220.12,0.1400000000000147,0.079999999999984,3,3,0.04666666666667157,0.4683349025322275,220.05,0.07999999999998408
589,589,not,220.2,220.42,0.2199999999999988,0.0600000000000022,3,3,0.07333333333333293,0.4862088351966964,220.31,0.060000000000002274
590,590,intend,220.48,220.8,0.3200000000000216,0.039999999999992,3,6,0.05333333333333693,0.4506905363313555,220.64,0.03999999999999204
591,591,to,220.84,220.9,0.0600000000000022,0.0600000000000022,3,2,0.0300000000000011,0.4960777318123799,220.87,0.060000000000002274
592,592,cast,220.96,221.24,0.2800000000000011,0.079999999999984,3,4,0.07000000000000027,0.3125008700051722,221.10000000000002,0.07999999999998408
593,593,doubt,221.32,221.72,0.4000000000000057,0.1200000000000045,3,5,0.08000000000000114,0.3849802636809276,221.51999999999998,0.12000000000000455
594,594,on,221.84,221.96,0.1200000000000045,0.0600000000000022,3,2,0.06000000000000225,0.489215183188143,221.9,0.060000000000002274
595,595,the,222.02,222.08,0.0600000000000022,0.0599999999999738,3,3,0.020000000000000732,0.5465313535004849,222.05,0.05999999999997385
596,596,election,222.14,222.62,0.4800000000000182,0.4399999999999977,3,8,0.060000000000002274,0.416441807068997,222.38,0.4399999999999977
597,597,if,223.06,223.2,0.1399999999999863,0.0400000000000204,2,2,0.06999999999999315,0.5736635148023635,223.13,0.040000000000020464
598,598,there,223.24,223.38,0.1399999999999863,0.039999999999992,2,5,0.02799999999999726,0.4973031164886494,223.31,0.03999999999999204
599,599,are,223.42,223.54,0.1200000000000045,0.0999999999999943,2,3,0.0400000000000015,0.5004110619220419,223.48,0.09999999999999432
600,600,no,223.64,223.8,0.160000000000025,0.1399999999999863,2,2,0.0800000000000125,0.6128393390086895,223.72,0.13999999999998636
601,601,changes,223.94,224.48,0.539999999999992,0.0200000000000102,2,7,0.077142857142856,0.4498108897974708,224.20999999999998,0.020000000000010232
602,602,in,224.5,224.54,0.039999999999992,0.0600000000000022,2,2,0.019999999999996,0.6270398425617354,224.51999999999998,0.060000000000002274
603,603,terms,224.6,224.84,0.2400000000000091,0.0,2,5,0.04800000000000182,0.3030647078198212,224.72,0.0
604,604,of,224.84,224.88,0.039999999999992,0.039999999999992,2,2,0.019999999999996,0.4769039239102148,224.86,0.03999999999999204
605,605,voting,224.92,225.14,0.2199999999999988,0.0200000000000102,2,6,0.036666666666666466,0.4552367155720275,225.02999999999997,0.020000000000010232
606,606,rights,225.16,225.34,0.1800000000000068,0.039999999999992,2,6,0.030000000000001133,0.4607150311448043,225.25,0.03999999999999204
607,607,legislation,225.38,225.94,0.5600000000000023,0.3199999999999932,2,11,0.05090909090909112,0.3735709130692335,225.66,0.3199999999999932
608,608,going,226.26,226.46,0.200000000000017,0.0199999999999818,2,5,0.0400000000000034,0.4511749653852203,226.36,0.01999999999998181
609,609,for,226.48,226.62,0.1400000000000147,0.079999999999984,2,3,0.04666666666667157,0.4765423252387559,226.55,0.07999999999998408
610,610,the,226.7,226.76,0.0600000000000022,0.0400000000000204,2,3,0.020000000000000732,0.4350904475011927,226.73,0.040000000000020464
611,611,president,226.8,227.16,0.3599999999999852,0.0600000000000022,2,9,0.039999999999998356,0.4448117644252792,226.98000000000002,0.060000000000002274
612,612,does,227.22,227.48,0.2599999999999909,0.1000000000000227,2,4,0.06499999999999773,0.4540955632967969,227.35,0.10000000000002274
613,613,still,227.58,227.86,0.2800000000000011,0.0599999999999738,2,5,0.056000000000000216,0.5077443681275619,227.72000000000003,0.05999999999997385
614,614,feel,227.92,228.14,0.2199999999999988,0.0600000000000022,2,4,0.0549999999999997,0.4097409428051902,228.02999999999997,0.060000000000002274
615,615,confident,228.2,228.68,0.4800000000000182,0.2800000000000011,2,9,0.053333333333335356,0.3478488436286732,228.44,0.28000000000000114
616,616,that,228.96,229.06,0.0999999999999943,0.039999999999992,2,4,0.024999999999998575,0.4588559272227854,229.01,0.03999999999999204
617,617,the,229.1,229.14,0.039999999999992,0.0400000000000204,2,3,0.013333333333330666,0.5730751460870946,229.12,0.040000000000020464
618,618,elections,229.18,229.56,0.3799999999999954,0.0200000000000102,2,9,0.04222222222222171,0.3766929620189663,229.37,0.020000000000010232
619,619,is,229.58,229.68,0.0999999999999943,0.039999999999992,2,2,0.04999999999999715,0.4291595447634572,229.63,0.03999999999999204
620,620,fall,229.72,230.0,0.2800000000000011,0.4399999999999977,2,4,0.07000000000000027,0.412898141653926,229.86,0.4399999999999977
621,621,will,230.44,230.64,0.1999999999999886,0.0400000000000204,2,4,0.04999999999999715,0.5850341291837691,230.54,0.040000000000020464
622,622,be,230.68,230.8,0.1200000000000045,0.4399999999999977,2,2,0.06000000000000225,0.4525964437490145,230.74,0.4399999999999977
623,623,legit,231.24,231.56,0.3199999999999932,0.5,2,5,0.06399999999999864,0.3554667576131552,231.4,0.5
624,624,yes,232.06,232.42,0.3599999999999852,0.5200000000000102,2,3,0.11999999999999507,0.4096878930036408,232.24,0.5200000000000102
625,625,peter,232.94,233.18,0.2400000000000091,0.0199999999999818,2,5,0.04800000000000182,0.4238907704838431,233.06,0.01999999999998181
626,626,joining,233.2,233.5,0.3000000000000113,0.0,2,7,0.042857142857144474,0.4394059402874196,233.35,0.0
627,627,us,233.5,233.58,0.0800000000000125,0.0599999999999738,2,2,0.04000000000000625,0.3608286373158501,233.54000000000002,0.05999999999997385
628,628,live,233.64,233.88,0.2400000000000091,0.0200000000000102,2,4,0.060000000000002274,0.5233039736735716,233.76,0.020000000000010232
629,629,down,233.9,234.08,0.1800000000000068,0.039999999999992,2,4,0.0450000000000017,0.3587420283891302,233.99,0.03999999999999204
630,630,peter,234.12,234.38,0.2599999999999909,0.0999999999999943,2,5,0.05199999999999818,0.4775117784938364,234.25,0.09999999999999432
631,631,president,234.48,234.88,0.4000000000000057,0.0600000000000022,2,9,0.04444444444444508,0.3825491723584188,234.68,0.060000000000002274
632,632,byden,234.94,235.2,0.2599999999999909,0.0200000000000102,2,5,0.05199999999999818,0.5426521261573733,235.07,0.020000000000010232
633,633,said,235.22,235.38,0.1599999999999966,0.0600000000000022,2,4,0.03999999999999915,0.5026713510117328,235.3,0.060000000000002274
634,634,he'll,235.44,235.56,0.1200000000000045,0.039999999999992,2,5,0.024000000000000903,0.488864499364182,235.5,0.03999999999999204
635,635,scale,235.6,235.92,0.3199999999999932,0.0600000000000022,2,5,0.06399999999999864,0.4884311024397924,235.76,0.060000000000002274
636,636,back,235.98,236.18,0.200000000000017,0.039999999999992,2,4,0.05000000000000425,0.3337584391649538,236.07999999999998,0.03999999999999204
637,637,his,236.22,236.36,0.1400000000000147,0.0599999999999738,2,3,0.04666666666667157,0.3817885723583579,236.29000000000002,0.05999999999997385
638,638,social,236.42,236.84,0.4200000000000159,0.079999999999984,2,6,0.07000000000000266,0.5198119737830456,236.63,0.07999999999998408
639,639,spending,236.92,237.36,0.4400000000000261,0.0199999999999818,2,8,0.05500000000000326,0.4034897717286629,237.14,0.01999999999998181
640,640,and,237.38,237.46,0.0800000000000125,0.079999999999984,2,3,0.026666666666670835,0.3910155680828138,237.42000000000002,0.07999999999998408
641,641,climate,237.54,237.98,0.4399999999999977,0.0400000000000204,2,7,0.06285714285714253,0.4220084554198806,237.76,0.040000000000020464
642,642,plan,238.02,238.3,0.2800000000000011,0.039999999999992,2,4,0.07000000000000027,0.2851669092427175,238.16000000000003,0.03999999999999204
643,643,in,238.34,238.42,0.079999999999984,0.0400000000000204,2,2,0.039999999999992,0.4124150970430743,238.38,0.040000000000020464
644,644,order,238.46,238.68,0.2199999999999988,0.0,2,5,0.04399999999999976,0.5029932505538981,238.57,0.0
645,645,to,238.68,238.68,0.0,0.079999999999984,2,2,0.0,,238.68,0.07999999999998408
646,646,get,238.76,238.9,0.1400000000000147,0.0199999999999818,2,3,0.04666666666667157,0.5208338581190619,238.82999999999998,0.01999999999998181
647,647,it,238.92,239.0,0.0800000000000125,0.1200000000000045,2,2,0.04000000000000625,0.3735399215806399,238.95999999999998,0.12000000000000455
648,648,past,239.12,239.56,0.4399999999999977,0.0200000000000102,2,4,0.10999999999999943,0.2835364012093554,239.34,0.020000000000010232
649,649,and,239.58,239.64,0.0599999999999738,0.0600000000000022,2,3,0.019999999999991268,0.5653166408320087,239.61,0.060000000000002274
650,650,now,239.7,239.84,0.1400000000000147,0.1200000000000045,2,3,0.04666666666667157,0.3754509694636418,239.76999999999998,0.12000000000000455
651,651,one,239.96,240.12,0.1599999999999966,0.0199999999999818,2,3,0.0533333333333322,0.5368613255769659,240.04000000000002,0.01999999999998181
652,652,of,240.14,240.18,0.0400000000000204,0.039999999999992,2,2,0.0200000000000102,0.7217122036539079,240.16,0.03999999999999204
653,653,the,240.22,240.28,0.0600000000000022,0.1200000000000045,2,3,0.020000000000000732,0.6100665555678497,240.25,0.12000000000000455
654,654,democratic,240.4,241.04,0.6399999999999864,0.0999999999999943,2,10,0.06399999999999864,0.3624327638089736,240.72,0.09999999999999432
655,655,holdouts,241.14,241.74,0.6000000000000227,0.3199999999999932,2,8,0.07500000000000284,0.5168759048497272,241.44,0.3199999999999932
656,656,is,242.06,242.18,0.1200000000000045,0.039999999999992,2,2,0.06000000000000225,0.4157985275924987,242.12,0.03999999999999204
657,657,speaking,242.22,242.56,0.3400000000000034,0.039999999999992,2,8,0.042500000000000426,0.4012203461931186,242.39,0.03999999999999204
658,658,out,242.6,242.8,0.200000000000017,0.6199999999999761,2,3,0.06666666666667233,0.22183681656865,242.7,0.6199999999999761
659,659,yeah,243.42,243.54,0.1200000000000045,0.0200000000000102,1,4,0.030000000000001126,0.7134133195340723,243.48,0.020000000000010232
660,660,lesser,243.56,243.8,0.2400000000000091,0.039999999999992,1,6,0.040000000000001514,0.461865022329378,243.68,0.03999999999999204
661,661,that's,243.84,244.02,0.1800000000000068,0.0199999999999818,1,6,0.030000000000001133,0.4055303552434198,243.93,0.01999999999998181
662,662,right,244.04,244.26,0.2199999999999988,0.0200000000000102,1,5,0.04399999999999976,0.4936422219971998,244.14999999999998,0.020000000000010232
663,663,tonight,244.28,244.52,0.2400000000000091,0.039999999999992,1,7,0.034285714285715585,0.4254614702565042,244.4,0.03999999999999204
664,664,joe,244.56,244.74,0.1800000000000068,0.039999999999992,1,3,0.06000000000000227,0.5693328873174645,244.65,0.03999999999999204
665,665,manchen,244.78,245.14,0.3599999999999852,0.0600000000000022,1,7,0.05142857142856932,0.4806041824301517,244.95999999999998,0.060000000000002274
666,666,dash,245.2,245.54,0.3400000000000034,0.0600000000000022,1,4,0.08500000000000085,0.403428188679452,245.37,0.060000000000002274
667,667,hopes,245.6,245.84,0.2400000000000091,0.0200000000000102,1,5,0.04800000000000182,0.3723877634266618,245.72,0.020000000000010232
668,668,for,245.86,245.94,0.079999999999984,0.0200000000000102,1,3,0.026666666666661332,0.4024919354407515,245.9,0.020000000000010232
669,669,a,245.96,246.0,0.039999999999992,0.0600000000000022,1,1,0.039999999999992,0.4981689059836316,245.98000000000002,0.060000000000002274
670,670,quick,246.06,246.3,0.2400000000000091,0.039999999999992,1,5,0.04800000000000182,0.3282292122065026,246.18,0.03999999999999204
671,671,reviable,246.34,247.02,0.6800000000000068,0.039999999999992,1,8,0.08500000000000085,0.5102815030063353,246.68,0.03999999999999204
672,672,of,247.06,247.14,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.3763569696324609,247.1,0.040000000000020464
673,673,the,247.18,247.22,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.4726759961663049,247.2,0.060000000000002274
674,674,president's,247.28,247.66,0.3799999999999954,0.0600000000000022,1,11,0.03454545454545413,0.4231652675894612,247.47,0.060000000000002274
675,675,signature,247.72,248.14,0.4199999999999875,0.0600000000000022,1,9,0.046666666666665274,0.4143723765052728,247.93,0.060000000000002274
676,676,plan,248.2,248.46,0.2600000000000193,0.0600000000000022,1,4,0.06500000000000483,0.4158992158165126,248.32999999999998,0.060000000000002274
677,677,saying,248.52,248.72,0.1999999999999886,0.0200000000000102,1,6,0.03333333333333143,0.5191318806963844,248.62,0.020000000000010232
678,678,that,248.74,248.86,0.1200000000000045,0.2399999999999806,1,4,0.030000000000001126,0.4792333673240745,248.8,0.23999999999998067
679,679,he,249.1,249.2,0.0999999999999943,0.0600000000000022,1,2,0.04999999999999715,0.4887901990963768,249.14999999999998,0.060000000000002274
680,680,does,249.26,249.38,0.1200000000000045,0.0600000000000022,1,4,0.030000000000001126,0.5956002817391359,249.32,0.060000000000002274
681,681,not,249.44,249.58,0.1400000000000147,0.039999999999992,1,3,0.04666666666667157,0.5588586615694761,249.51,0.03999999999999204
682,682,have,249.62,249.76,0.1399999999999863,0.0400000000000204,1,4,0.034999999999996576,0.5293649070973886,249.69,0.040000000000020464
683,683,any,249.8,250.02,0.2199999999999988,0.0600000000000022,1,3,0.07333333333333293,0.4501442533603593,249.91000000000003,0.060000000000002274
684,684,meeting,250.08,250.38,0.2999999999999829,0.0600000000000022,1,7,0.042857142857140415,0.5921658884519533,250.23000000000002,0.060000000000002274
685,685,scheduled,250.44,250.84,0.4000000000000057,0.0200000000000102,1,9,0.04444444444444508,0.4702546562061161,250.64,0.020000000000010232
686,686,with,250.86,250.94,0.079999999999984,0.0200000000000102,1,4,0.019999999999996,0.5921256923868989,250.9,0.020000000000010232
687,687,the,250.96,251.0,0.039999999999992,0.039999999999992,1,3,0.013333333333330666,0.8048821207113764,250.98000000000002,0.03999999999999204
